title,box_off_num
용서는 없다,360451.3
아빠가 여자를 좋아해,332259.2
하모니,2096957.8
의형제,696675.1
평행 이론,246540.58
회오리 바람,
경계도시 2,
이웃집 남자,
아마존의 눈물 극장판,
반가운 살인자,
집 나온 남자들,445959.5
베스트셀러,475996.8
작은 연못,292610.2
경,
대한민국 1%,788665.25
포화 속으로,857628.7
나쁜 놈이 더 잘 잔다,
맨발의 꿈,
요술,
마법천자문: 대마왕의 부활을 막아라,
인플루언스,
미스터 좀비,
김복남 살인사건의 전말,441042.53
엄지아빠,768521.25
탈주,
해결사,2975238.2
할,
된장,
조금만 더 가까이,
우리 만난 적 있나요,119891.34
쩨쩨한 로맨스,
용서,
브라보! 재즈 라이프,
카페 느와르,254568.42
오래된 인력거,
창피해,123314.63
"양 한 마리, 양 두 마리",
하얀 정글,
다슬이,
REC 알이씨,
량강도 아이들,241044.7
티끌모아 로맨스,
더 킥,
커플즈,583045.1
오늘,149548.67
완득이,963563.9
은어,
고래를 찾는 자전거,
도가니,701448.1
겨울냄새,221167.67
환타스틱 모던가야그머,244758.73
블라인드,
링크,
퀵,523058.2
모비딕,
굿바이 보이,153664.55
종로의 기적,119260.31
회초리,
체포왕,495938.0
세상에서 가장 아름다운 이별,
나는 아빠다,479341.9
수상한 고객들,
수상한 이웃들,
돌아오는 길,
우리 이웃의 범죄,123622.14
엄마는 창녀다,
위험한 상견례,805362.25
간증,
"사랑한다, 사랑하지 않는다",201740.73
"혜화, 동",
글러브,513921.94
가문의 귀환,
잔혹한 앵글의 로망스,
나의 PS 파트너,
롤플레이,2411622.2
마티나,
음치 클리닉,706016.3
남영동1985,
돈 크라이 마미,
반드시 크게 들을 것 2 : Wild Days,
범죄소년,
내가 살인범이다,254506.98
터치,
늑대소년,
맥코리아,
용의자X,421340.75
하나안,422686.72
투 올드 힙합 키드,
한경직,
미운오리새끼,518987.72
황제펭귄 펭이와 솜이,
두 개의 문,
I AM,
후궁 : 제왕의 첩,634521.5
"안녕, 하세요!",519521.62
천국의 아이들,250727.14
할머니는 일학년,
두레소리,
"봄, 눈",
은교,
간기남,302832.12
시체가 돌아왔다,
말하는 건축가,159968.61
밀월도 가는 길,
파파,338190.56
점박이:한반도의 공룡3D,
댄싱퀸,690554.2
누구의 딸도 아닌 해원,
신세계,1348558.4
굿바이 홈런,
불륜의 시대,
남쪽으로 튀어,365060.03
좋은 친구들,543452.9
지슬 - 끝나지 않은 세월 2,
누구나 제 명에 죽고 싶다,157740.42
사이코메트리,204555.03
환상속의 그대,163968.42
몽타주,
"힘내세요, 병헌씨",
꼭두각시,305711.6
홀리,
마이 라띠마,
더 테러 라이브,
슈퍼피쉬 - 끝없는 여정,
콩가네,159141.39
허풍,
젊은 엄마,
노라노,
노브레싱,
말하는 건축 시티:홀,202871.42
댄서김의 은밀한 교수법,
소원,
고양이 소녀,
롤플레이 2 : 동침,
동창생,1682902.0
용의자,718108.94
미녀전쟁,156001.89
캐치미,741114.9
그 강아지 그 고양이,
화려한 외출,36616.62
오하이오 삿포로,
마이 리틀 히어로,
박수건달,851236.1
배꼽,
나가요 미스콜,
우아한 거짓말,1790071.8
미스터 컴퍼니,
우리별 일호와 얼룩소,140493.02
찌라시: 위험한 소문,584488.3
조선미녀삼총사,641687.5
만찬,
한 번도 안 해본 여자,
살인자,
  이것이 우리의 끝이다,
그댄 나의 뱀파이어,256998.55
황제를 위하여,251172.48
레디액션! 폭력영화,
스퀴시랜드,
우는 남자,2183085.2
하이힐,459852.88
도희야,
표적,1091239.0
10분,683937.9
메이크 유어 무브,545727.1
카토 프로젝트,
녀녀녀,481909.34
방황하는 칼날,786384.6
바리새인,
욕망의 독: 중독,
설계,
레쓰링,241953.27
원 컷 - 어느 친절한 살인자의 기록,
픽업 아티스트,
옹녀뎐,
왓니껴,1594874.2
족구왕,
내 연애의 기억,262237.3
바세코의 아이들,
명량,2555295.8
군도: 민란의 시대,888022.1
산타바바라,
나는 야한 여자가 좋다,
숙희,
더 테너 리리코 스핀토,759809.25
기술자들,1199407.5
신화 라이브 3D 더 레전드 컨티뉴스,255726.67
악사들,
울언니,
정사: 위험한 성적유희,118668.37
레디액션 청춘,575885.5
"제자, 옥한흠",204205.08
환상,
위층여자,
가자! 장미여관으로 3 - 방황,176713.58
나는 야한 여자가 좋다 3,
스물,
그라운드의 이방인,395121.25
살인의뢰,
살인캠프,
헬머니,469958.88
조류인간,
최강전사 미니특공대 : 새로운 악당의 습격,
생각보다 맑은,
고양이 장례식,
설해,268940.97
나의 절친 악당들,1024631.75
연평해전,
극비수사,882173.7
성난 화가,
은밀한 유혹,1254458.2
혜경궁 홍씨,
무뢰한,244784.86
간신,1233097.0
연애의 맛,400139.78
잡식가족의 딜레마,
플랑크 상수,
장수상회,800487.25
파울볼,
춘희막이,
덫: 치명적인 유혹,
션샤인 러브,1001417.1
사도,2272580.8
돼지 같은 여자,475080.38
사랑이 이긴다,
슈퍼레이서 엔지,
제 7기사단,
고백,
미쓰 와이프,620036.1
위로공단,
베테랑,428643.12
악인은 살아 있다,764587.4
쓰리 썸머 나잇,1645227.1
마돈나,570262.56
"나의 아들, 나의 어머니",177173.12
슬픈남자,
타이밍,
타투,1156073.5
어떤이의 꿈,
해에게서 소년에게,150647.28
울보 권투부,
어떤살인,
말하지 못한 비밀,222251.75
조선안방 스캔들-칠거지악 2,
